image_id,feature_set,method_dir,algorithm,prediction_name,method_key,gt_source_type,gt_source_path,gt_mask_path,gt_json_path,prediction_path,prediction_rel_path,matching,gt_shape,n_gt_labels,n_pred_labels,boundary_tolerance_px,include_background_in_macro,class_id,class_name,support_pixels,tp,fp,fn,precision,recall,iou,boundary_f1,included_in_macro_average
Img02,hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,hsv | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,Img02/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,many_to_one,321x481,5,27,2,False,1,Sky (#00dcdc),68601,63203,39426,5398,0.6158395775073322,0.9213131003921226,0.5850666962888907,0.1778867277745723,True
Img02,hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,hsv | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,Img02/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,many_to_one,321x481,5,27,2,False,2,background_or_#00ffff,77232,39675,6643,37557,0.8565784360291895,0.5137119328775637,0.4730253353204173,0.2162244531439912,True
Img02,hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,hsv | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,Img02/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,many_to_one,321x481,5,27,2,False,3,Human (#dc0000),6648,5146,292,1502,0.9463037881574108,0.7740673886883274,0.7414985590778098,0.595924608546484,True
Img02,hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,hsv | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,Img02/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,many_to_one,321x481,5,27,2,False,4,Stick (#dcdc00),718,10,6,708,0.625,0.0139275766016713,0.0138121546961325,0.0734394124847001,True
Img02,hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,hsv | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,Img02/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,many_to_one,321x481,5,5,2,False,0,Sketch board (#0000dc),1202,0,0,1202,0.0,0.0,0.0,0.0,False
Img02,hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,hsv | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,Img02/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,many_to_one,321x481,5,5,2,False,1,Sky (#00dcdc),68601,68533,62380,68,0.5235003399204051,0.999008760805236,0.5232285598674616,0.2778658619183549,True
Img02,hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,hsv | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,Img02/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,many_to_one,321x481,5,5,2,False,2,background_or_#00ffff,77232,17224,242,60008,0.9861445093324172,0.2230163662730474,0.2223197459792962,0.0979013064824831,True
Img02,hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,hsv | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,Img02/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,many_to_one,321x481,5,5,2,False,3,Human (#dc0000),6648,5223,799,1425,0.8673198272999003,0.7856498194945848,0.7013562508392641,0.6093088495101452,True
Img02,hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,hsv | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,Img02/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,many_to_one,321x481,5,5,2,False,4,Stick (#dcdc00),718,0,0,718,0.0,0.0,0.0,0.0,True
Img02,hsv,KMeans,KMeans,Postprocessed Img02.jpg-segment of 5,hsv | KMeans | Postprocessed Img02.jpg-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv/KMeans/Postprocessed Img02.jpg-segment of 5.png,Img02/hsv/KMeans/Postprocessed Img02.jpg-segment of 5.png,many_to_one,321x481,5,5,2,False,0,Sketch board (#0000dc),1202,0,0,1202,0.0,0.0,0.0,0.0,False
Img02,hsv,KMeans,KMeans,Postprocessed Img02.jpg-segment of 5,hsv | KMeans | Postprocessed Img02.jpg-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv/KMeans/Postprocessed Img02.jpg-segment of 5.png,Img02/hsv/KMeans/Postprocessed Img02.jpg-segment of 5.png,many_to_one,321x481,5,5,2,False,1,Sky (#00dcdc),68601,62945,20021,5656,0.7586842803075959,0.9175522222708123,0.7102638171108754,0.1951710965430872,True
Img02,hsv,KMeans,KMeans,Postprocessed Img02.jpg-segment of 5,hsv | KMeans | Postprocessed Img02.jpg-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv/KMeans/Postprocessed Img02.jpg-segment of 5.png,Img02/hsv/KMeans/Postprocessed Img02.jpg-segment of 5.png,many_to_one,321x481,5,5,2,False,2,background_or_#00ffff,77232,58615,7636,18617,0.8847413623945299,0.7589470685726124,0.6906607908752416,0.2449282588741001,True
Img02,hsv,KMeans,KMeans,Postprocessed Img02.jpg-segment of 5,hsv | KMeans | Postprocessed Img02.jpg-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv/KMeans/Postprocessed Img02.jpg-segment of 5.png,Img02/hsv/KMeans/Postprocessed Img02.jpg-segment of 5.png,many_to_one,321x481,5,5,2,False,3,Human (#dc0000),6648,4856,328,1792,0.9367283950617284,0.7304452466907341,0.6961009174311926,0.5629258607463562,True
Img02,hsv,KMeans,KMeans,Postprocessed Img02.jpg-segment of 5,hsv | KMeans | Postprocessed Img02.jpg-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv/KMeans/Postprocessed Img02.jpg-segment of 5.png,Img02/hsv/KMeans/Postprocessed Img02.jpg-segment of 5.png,many_to_one,321x481,5,5,2,False,4,Stick (#dcdc00),718,0,0,718,0.0,0.0,0.0,0.0,True
Img02,hsv_texture_leung_malik,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,hsv_texture_leung_malik | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,Img02/hsv_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,many_to_one,321x481,5,256,2,False,0,Sketch board (#0000dc),1202,0,0,1202,0.0,0.0,0.0,0.0,False
Img02,hsv_texture_leung_malik,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,hsv_texture_leung_malik | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,Img02/hsv_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,many_to_one,321x481,5,256,2,False,1,Sky (#00dcdc),68601,64878,11782,3723,0.8463083746412732,0.9457296540866752,0.8071109562967294,0.2765170473103255,True
Img02,hsv_texture_leung_malik,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,hsv_texture_leung_malik | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,Img02/hsv_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,many_to_one,321x481,5,256,2,False,2,background_or_#00ffff,77232,65622,9413,11610,0.8745518757912973,0.8496737103791174,0.7573662646430839,0.2899204831164345,True
Img02,hsv_texture_leung_malik,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,hsv_texture_leung_malik | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,Img02/hsv_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,many_to_one,321x481,5,256,2,False,3,Human (#dc0000),6648,1911,795,4737,0.7062084257206208,0.2874548736462093,0.256751309955663,0.3982539604688803,True
Img02,hsv_texture_leung_malik,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,hsv_texture_leung_malik | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,Img02/hsv_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,many_to_one,321x481,5,256,2,False,4,Stick (#dcdc00),718,0,0,718,0.0,0.0,0.0,0.0,True
Img02,hsv_texture_leung_malik,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,hsv_texture_leung_malik | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,Img02/hsv_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,many_to_one,321x481,5,255,2,False,0,Sketch board (#0000dc),1202,0,0,1202,0.0,0.0,0.0,0.0,False
Img02,hsv_texture_leung_malik,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,hsv_texture_leung_malik | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,Img02/hsv_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,many_to_one,321x481,5,255,2,False,1,Sky (#00dcdc),68601,63050,13114,5551,0.8278189170736832,0.9190828122039038,0.7715841644740867,0.2153982860185688,True
Img02,hsv_texture_leung_malik,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,hsv_texture_leung_malik | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,Img02/hsv_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,many_to_one,321x481,5,255,2,False,2,background_or_#00ffff,77232,64453,11880,12779,0.8443661326031991,0.8345374974103998,0.7232808151539636,0.2452034957559803,True
Img02,hsv_texture_leung_malik,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,hsv_texture_leung_malik | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,Img02/hsv_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,many_to_one,321x481,5,255,2,False,3,Human (#dc0000),6648,1343,561,5305,0.7053571428571429,0.2020156438026474,0.186294909141351,0.4072130257331596,True
Img02,hsv_texture_leung_malik,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,hsv_texture_leung_malik | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,Img02/hsv_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,many_to_one,321x481,5,255,2,False,4,Stick (#dcdc00),718,0,0,718,0.0,0.0,0.0,0.0,True
Img02,hsv_texture_leung_malik,KMeans,KMeans,Postprocessed Img02.jpg-segment of 5,hsv_texture_leung_malik | KMeans | Postprocessed Img02.jpg-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv_texture_leung_malik/KMeans/Postprocessed Img02.jpg-segment of 5.png,Img02/hsv_texture_leung_malik/KMeans/Postprocessed Img02.jpg-segment of 5.png,many_to_one,321x481,5,5,2,False,0,Sketch board (#0000dc),1202,0,0,1202,0.0,0.0,0.0,0.0,False
Img02,hsv_texture_leung_malik,KMeans,KMeans,Postprocessed Img02.jpg-segment of 5,hsv_texture_leung_malik | KMeans | Postprocessed Img02.jpg-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv_texture_leung_malik/KMeans/Postprocessed Img02.jpg-segment of 5.png,Img02/hsv_texture_leung_malik/KMeans/Postprocessed Img02.jpg-segment of 5.png,many_to_one,321x481,5,5,2,False,1,Sky (#00dcdc),68601,64027,28124,4574,0.6948052652711311,0.9333245871051442,0.661948823985526,0.2046542202152993,True
Img02,hsv_texture_leung_malik,KMeans,KMeans,Postprocessed Img02.jpg-segment of 5,hsv_texture_leung_malik | KMeans | Postprocessed Img02.jpg-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv_texture_leung_malik/KMeans/Postprocessed Img02.jpg-segment of 5.png,Img02/hsv_texture_leung_malik/KMeans/Postprocessed Img02.jpg-segment of 5.png,many_to_one,321x481,5,5,2,False,2,background_or_#00ffff,77232,49628,12622,27604,0.7972369477911646,0.6425833851253366,0.5523182050882542,0.2935252423914263,True
Img02,hsv_texture_leung_malik,KMeans,KMeans,Postprocessed Img02.jpg-segment of 5,hsv_texture_leung_malik | KMeans | Postprocessed Img02.jpg-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv_texture_leung_malik/KMeans/Postprocessed Img02.jpg-segment of 5.png,Img02/hsv_texture_leung_malik/KMeans/Postprocessed Img02.jpg-segment of 5.png,many_to_one,321x481,5,5,2,False,3,Human (#dc0000),6648,0,0,6648,0.0,0.0,0.0,0.0,True
Img02,hsv_texture_leung_malik,KMeans,KMeans,Postprocessed Img02.jpg-segment of 5,hsv_texture_leung_malik | KMeans | Postprocessed Img02.jpg-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv_texture_leung_malik/KMeans/Postprocessed Img02.jpg-segment of 5.png,Img02/hsv_texture_leung_malik/KMeans/Postprocessed Img02.jpg-segment of 5.png,many_to_one,321x481,5,5,2,False,4,Stick (#dcdc00),718,0,0,718,0.0,0.0,0.0,0.0,True
Img02,lab,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,lab | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/lab/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,Img02/lab/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,many_to_one,321x481,5,28,2,False,0,Sketch board (#0000dc),1202,0,0,1202,0.0,0.0,0.0,0.0,False
Img02,lab,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,lab | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/lab/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,Img02/lab/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,many_to_one,321x481,5,28,2,False,1,Sky (#00dcdc),68601,63503,23278,5098,0.7317615607102937,0.9256862144866692,0.6911590243690071,0.1719323679568414,True
